Actual_RUL,Predicted_RUL,Residual
2445.0000000000005,795.0084,1649.991577148438
2444.000000000001,769.40906,1674.5909423828134
2442.999999999997,782.2509,1660.749084472653
2442.0,768.8325,1673.16748046875
2441.0,794.08966,1646.9103393554688
2440.0000000000005,798.26794,1641.732055664063
2438.999999999999,779.1292,1659.8707885742178
2437.9999999999995,775.91327,1662.0867309570308
2436.9999999999995,734.86035,1702.1396484374995
2435.999999999999,777.77264,1658.2273559570303
2435.000000000001,757.47473,1677.5252685546884
2434.0,788.2559,1645.7440795898438
2432.999999999999,783.8911,1649.108886718749
2431.999999999999,773.29224,1658.707763671874
2431.000000000001,783.09247,1647.9075317382822
2429.9999999999995,754.4997,1675.5003051757808
2429.0,720.5112,1708.48876953125
2428.0000000000005,722.11145,1705.888549804688
2427.0000000000005,749.8138,1677.1862182617192
2426.0,741.9067,1684.0933227539062
2425.0000000000005,772.69366,1652.3063354492192
2424.0000000000005,751.86584,1672.134155273438
2423.0,740.65015,1682.349853515625
2422.000000000001,761.8694,1660.130615234376
2420.999999999999,742.6655,1678.334472656249
2419.999999999999,737.47626,1682.5237426757803
2418.999999999999,736.5177,1682.4822998046866
2418.000000000001,733.5226,1684.4774169921884
2417.0,744.60095,1672.3990478515625
2416.000000000001,745.19354,1670.8064575195322
2415.000000000001,741.75934,1673.2406616210947
2413.999999999999,743.9027,1670.0972900390616
2413.0000000000005,730.6035,1682.3964843750005
2411.9999999999973,741.5114,1670.4885864257785
2410.999999999999,748.40344,1662.5965576171866
2409.999999999999,733.5506,1676.4494018554678
2409.0,740.104,1668.89599609375
2408.0000000000005,720.40216,1687.5978393554692
2407.0,727.3243,1679.6757202148438
2406.0,752.9677,1653.0322875976562
2404.999999999999,769.026,1635.9739990234366
2404.0,722.771,1681.22900390625
2403.0000000000005,738.7292,1664.2708129882817
2401.9999999999995,713.8062,1688.1937866210933
2401.0000000000005,730.0787,1670.9213256835942
2399.999999999999,714.8537,1685.1463012695303
2399.0000000000005,755.028,1643.9719848632817
2398.000000000001,740.44403,1657.5559692382822
2397.0,739.6949,1657.3051147460938
2396.0000000000005,657.5066,1738.4934082031255
2395.0,677.8713,1717.1287231445312
2393.9999999999995,666.95636,1727.0436401367183
2392.9999999999995,676.01184,1716.988159179687
2391.999999999999,666.1876,1725.8123779296866
2390.9999999999995,673.61945,1717.3805541992183
2389.999999999999,681.0764,1708.923583984374
2388.999999999999,668.7322,1720.267822265624
2388.000000000001,668.6393,1719.3607177734384
2387.000000000001,687.52203,1699.4779663085947
2386.000000000001,685.5363,1700.4636840820322
2384.9999999999995,665.73096,1719.2690429687495
2384.000000000001,668.15247,1715.8475341796884
2383.000000000001,672.07355,1710.9264526367197
2381.999999999999,671.0922,1710.9077758789053
2380.9999999999995,658.8062,1722.1937866210933
2379.9999999999995,669.80316,1710.1968383789058
2378.999999999999,662.58746,1716.4125366210928
2378.0,671.28546,1706.7145385742188
2377.0,672.6111,1704.388916015625
2376.000000000001,665.5917,1710.4083251953134
2375.000000000001,677.5363,1697.4636840820322
2374.0000000000005,666.84045,1707.159545898438
2373.0000000000005,667.93744,1705.0625610351567
2371.9999999999995,687.9943,1684.0056762695308
2370.999999999999,673.38916,1697.610839843749
2370.000000000001,678.6016,1691.3983764648447
2368.9999999999973,682.91455,1686.0854492187473
2368.0,700.5932,1667.4067993164062
2367.0,675.27295,1691.72705078125
2366.0,680.8107,1685.1892700195312
2365.0000000000005,665.4471,1699.5529174804692
2363.9999999999995,678.9935,1685.006469726562
2362.999999999999,688.10535,1674.8946533203116
2361.9999999999995,692.6876,1669.312377929687
2361.0,677.43054,1683.5694580078125
2360.0000000000005,668.0555,1691.9445190429692
2358.9999999999973,679.89453,1679.1054687499973
2358.0,685.85394,1672.1460571289062
2357.000000000001,676.3835,1680.6165161132822
2356.000000000001,639.5404,1716.4595947265634
2355.0,660.3683,1694.6317138671875
2354.0,662.2117,1691.788330078125
2352.9999999999995,690.2244,1662.7755737304683
2351.9999999999995,675.3968,1676.6032104492183
2351.0,608.3365,1742.6635131835938
2349.999999999999,659.95496,1690.0450439453116
2349.0000000000005,656.6508,1692.3491821289067
2348.0,613.75604,1734.2439575195312
2346.999999999999,678.45355,1668.5464477539053
2346.0000000000005,674.8974,1671.1026000976567
2344.999999999999,686.7775,1658.2224731445303
2344.0,672.40967,1671.59033203125
2342.9999999999995,665.67053,1677.329467773437
2341.999999999999,670.19226,1671.8077392578116
2341.0,643.71765,1697.2823486328125
2339.999999999999,677.0243,1662.9757080078116
2338.999999999999,677.59973,1661.4002685546866
2338.0,656.6769,1681.3231201171875
2336.999999999999,644.7791,1692.2208862304678
2336.0000000000005,660.47644,1675.523559570313
2335.0000000000005,675.07886,1659.9211425781255
2334.000000000001,668.6878,1665.3121948242197
2333.0,676.00116,1656.9988403320312
2332.0,663.7022,1668.2977905273438
2331.0,663.6483,1667.3516845703125
2330.0000000000005,612.6253,1717.3746948242192
2328.9999999999995,605.20514,1723.7948608398433
2328.0000000000005,608.1009,1719.8991088867192
2326.999999999999,615.6227,1711.3773193359366
2326.000000000001,617.7463,1708.2537231445322
2325.0000000000005,606.7443,1718.2556762695317
2323.9999999999995,600.99634,1723.0036621093745
2322.9999999999995,608.1456,1714.854370117187
2322.0000000000005,597.5578,1724.4421997070317
2320.999999999999,583.66797,1737.332031249999
2320.0000000000005,594.894,1725.1060180664067
2319.0000000000005,631.89923,1687.1007690429692
2317.9999999999995,617.0881,1700.9119262695308
2317.0,599.52124,1717.478759765625
2316.0000000000005,611.9834,1704.0166015625005
2314.9999999999973,606.6901,1708.3098754882785
2314.0000000000005,578.4921,1735.5078735351567
2313.000000000001,584.06793,1728.9320678710947
2312.0,616.2178,1695.7822265625
2311.000000000001,610.58374,1700.416259765626
2310.0000000000005,596.1268,1713.8732299804692
2309.0,614.53076,1694.46923828125
2308.000000000001,623.6104,1684.3895874023447
2307.000000000001,604.8682,1702.1317749023447
2305.9999999999995,600.19257,1705.8074340820308
2305.0,585.2349,1719.7650756835938
2304.0000000000005,623.19446,1680.805541992188
2303.000000000001,611.25574,1691.7442626953134
2302.0000000000005,594.0107,1707.9893188476567
2301.0000000000005,615.3987,1685.6013183593755
2300.0000000000005,605.4243,1694.5756835937505
2299.000000000001,606.5276,1692.472412109376
2298.0,604.2009,1693.799072265625
2297.0,578.3736,1718.6264038085938
2295.999999999999,572.4574,1723.5426025390616
2294.999999999999,584.81384,1710.1861572265616
2294.0000000000005,574.71967,1719.2803344726567
2292.999999999999,582.35803,1710.6419677734366
2291.9999999999995,574.1462,1717.8538208007808
2290.999999999999,581.877,1709.1229858398428
2289.999999999999,573.0738,1716.9262084960928
2288.999999999999,573.4774,1715.5225830078116
2288.0000000000005,591.041,1696.9589843750005
2286.999999999998,587.40485,1699.595153808592
2285.999999999999,584.61804,1701.3819580078116
2284.9999999999995,597.6657,1687.3342895507808
2283.999999999999,585.00635,1698.993652343749
2282.999999999999,584.2228,1698.7772216796866
2281.999999999999,583.65045,1698.3495483398428
2281.0000000000005,604.89044,1676.1095581054692
2279.999999999999,596.66656,1683.3334350585928
2278.999999999999,565.7002,1713.299804687499
2278.0,591.91034,1686.0896606445312
2276.9999999999995,583.6571,1693.342895507812
2275.9999999999995,559.22644,1716.773559570312
2275.0,601.1884,1673.8115844726562
2274.0,572.72736,1701.2726440429688
2273.000000000001,567.82025,1705.1797485351572
2271.999999999999,602.1655,1669.834472656249
2270.999999999999,581.0363,1689.9636840820303
2270.0,580.5594,1689.4406127929688
2268.999999999999,587.48364,1681.516357421874
2267.999999999999,574.4573,1693.542724609374
2266.9999999999977,569.32544,1697.6745605468727
2266.0,589.4535,1676.5465087890625
2265.000000000001,564.8933,1700.106689453126
2264.000000000001,568.9511,1695.0488891601572
2263.000000000001,551.6811,1711.3189086914072
2261.9999999999995,537.5929,1724.407104492187
2260.999999999999,578.2479,1682.7520751953116
2260.0,538.98334,1721.0166625976562
2258.999999999999,532.88855,1726.1114501953116
2258.0000000000005,551.4643,1706.5357055664067
2256.9999999999995,594.2218,1662.778198242187
2255.999999999999,521.2333,1734.7667236328116
2254.999999999999,538.25305,1716.7469482421866
2254.000000000001,541.9256,1712.0744018554697
2253.000000000001,543.1367,1709.863281250001
2252.0,559.4001,1692.5999145507812
2251.000000000001,542.5636,1708.4364013671884
2250.0000000000005,532.4763,1717.5236816406255
2249.0000000000005,535.23737,1713.7626342773442
2248.0,561.45154,1686.5484619140625
2247.0,543.6834,1703.3165893554688
2246.0,511.43866,1734.5613403320312
2244.9999999999995,548.7413,1696.2587280273433
2244.000000000001,563.0205,1680.979492187501
2242.9999999999995,548.8218,1694.1782226562495
2241.999999999999,549.1913,1692.8087158203116
2241.0000000000005,568.47815,1672.521850585938
2240.000000000001,551.3765,1688.6234741210947
2238.9999999999977,498.47247,1740.5275268554665
2237.9999999999995,522.9628,1715.0371704101558
2236.9999999999995,550.3718,1686.6281738281245
2236.000000000001,531.1016,1704.8983764648447
2235.0000000000005,541.08746,1693.9125366210942
2233.999999999999,560.20953,1673.7904663085928
2233.0000000000005,542.50684,1690.4931640625005
2232.0,554.38794,1677.612060546875
2231.0,535.01697,1695.9830322265625
2229.999999999998,493.90448,1736.0955200195294
2229.000000000001,492.41953,1736.5804748535165
2228.000000000001,505.0816,1722.9183959960947
2227.000000000001,525.5019,1701.4981079101572
2225.9999999999995,506.20425,1719.795745849609
2225.0000000000005,512.6168,1712.383178710938
2224.0,517.3531,1706.6469116210938
2223.0,479.6363,1743.3637084960938
2222.0,497.40756,1724.5924377441406
2221.000000000001,494.79236,1726.2076416015634
2220.0,498.60776,1721.3922424316406
2219.0,520.12604,1698.8739624023438
2217.9999999999995,492.48282,1725.517181396484
2217.000000000001,476.34323,1740.656768798829
2215.999999999998,500.2667,1715.7333068847638
2215.0000000000005,527.93164,1687.0683593750005
2214.0000000000005,493.362,1720.6380004882817
2213.0000000000005,490.01,1722.9899902343755
2212.0000000000005,482.06558,1729.9344177246098
2211.000000000001,508.53598,1702.4640197753915
2210.0,487.6596,1722.3403930664062
2208.9999999999995,487.28714,1721.7128601074214
2207.999999999999,506.91046,1701.0895385742178
2206.9999999999995,510.87747,1696.1225280761714
2206.000000000001,505.08063,1700.9193725585947
2204.999999999999,503.4505,1701.5494995117178
2203.999999999998,522.1018,1681.8981933593732
2202.999999999999,493.428,1709.571990966796
2201.9999999999995,502.62134,1699.3786621093745
2200.9999999999995,493.35846,1707.6415405273433
2200.0,494.09637,1705.9036254882812
2198.9999999999995,494.10275,1704.8972473144527
2198.0,497.33557,1700.6644287109375
2196.9999999999995,507.19754,1689.8024597167964
2195.999999999999,505.87543,1690.1245727539053
2195.0,482.0976,1712.9024047851562
2194.0000000000005,434.12134,1759.8786621093755
2192.9999999999995,499.58163,1693.4183654785152
2192.0,488.6831,1703.31689453125
2190.999999999999,501.31256,1689.6874389648428
2189.9999999999995,492.70123,1697.2987670898433
2189.000000000001,441.20435,1747.795654296876
2188.0,420.46228,1767.5377197265625
2187.0000000000005,492.29153,1694.7084655761723
2186.000000000001,449.08826,1736.9117431640634
2185.000000000001,439.6297,1745.3703002929697
2184.0,494.51395,1689.4860534667969
2183.0000000000005,447.0636,1735.936401367188
2181.9999999999995,498.66995,1683.3300476074214
2180.9999999999995,443.58374,1737.4162597656245
2180.0000000000005,469.19418,1710.805816650391
2179.0,498.53415,1680.4658508300781
2178.000000000001,492.34164,1685.6583557128915
2177.0,489.3453,1687.6546936035156
2176.0,509.80902,1666.1909790039062
2174.9999999999995,507.70862,1667.291381835937
2174.0000000000005,505.98737,1668.0126342773442
2173.0000000000005,442.63947,1730.3605346679692
2171.9999999999977,514.77954,1657.2204589843727
2171.0,376.1926,1794.8074035644531
2169.9999999999995,421.98898,1748.0110168457027
2169.000000000001,422.02347,1746.9765319824228
2168.000000000001,434.25104,1733.7489624023447
2167.000000000001,487.33862,1679.661376953126
2166.0000000000005,440.3354,1725.6646118164067
2165.0,417.52194,1747.4780578613281
2164.0,487.18634,1676.8136596679688
2162.9999999999995,491.77927,1671.2207336425777
2161.999999999999,517.741,1644.2589721679678
2161.0,474.0598,1686.940185546875
2159.9999999999973,484.45877,1675.5412292480441
2158.999999999999,491.8232,1667.1767883300772
2158.0,478.85678,1679.1432189941406
2157.0,487.8479,1669.152099609375
2155.9999999999995,465.6744,1690.3255920410152
2154.9999999999973,489.91428,1665.0857238769504
2153.9999999999995,474.54913,1679.4508666992183
2153.0000000000005,471.57092,1681.429077148438
2151.999999999999,484.23706,1667.762939453124
2151.0000000000005,512.6636,1638.3364257812505
2150.0,485.7754,1664.224609375
2148.9999999999995,469.69287,1679.3071289062495
2147.9999999999995,485.82623,1662.1737670898433
2147.000000000001,498.40125,1648.5987548828134
2146.0,468.46832,1677.5316772460938
2145.0000000000005,489.1618,1655.8381958007817
2143.999999999998,478.85815,1665.1418457031232
2143.0,478.90115,1664.0988464355469
2142.0000000000005,474.834,1667.1659851074223
2141.0,474.9729,1666.027099609375
2140.0,472.7096,1667.2904052734375
2139.0,485.58115,1653.4188537597656
2138.000000000001,483.22653,1654.773468017579
2137.0,481.94742,1655.0525817871094
2136.0000000000005,453.06802,1682.9319763183598
2135.000000000001,476.01398,1658.9860229492197
2134.000000000001,483.86514,1650.1348571777353
2133.0000000000005,461.70303,1671.2969665527348
2132.0,462.92188,1669.078125
2130.9999999999995,486.14948,1644.8505249023433
2130.0,446.9649,1683.0350952148438
2128.999999999999,450.0856,1678.9143981933585
2127.9999999999995,451.75415,1676.2458496093745
2127.0000000000005,453.72412,1673.2758789062505
2125.9999999999986,445.63184,1680.3681640624986
2125.0,449.02774,1675.9722595214844
2123.999999999999,446.04562,1677.9543762207022
2123.0000000000005,433.9496,1689.050415039063
2122.0000000000005,440.8612,1681.138793945313
2120.9999999999995,447.67206,1673.3279418945308
2119.9999999999995,446.39215,1673.6078491210933
2119.0,453.75555,1665.2444458007812
2118.000000000001,452.86975,1665.1302490234384
2117.0000000000005,450.18457,1666.8154296875005
2116.000000000001,441.75272,1674.2472839355478
2115.0000000000005,446.81412,1668.1858825683598
2113.9999999999995,449.92303,1664.0769653320308
2113.0000000000005,440.91028,1672.089721679688
2111.9999999999995,440.0701,1671.9299011230464
2111.0,443.21353,1667.7864685058594
2109.999999999999,447.42096,1662.5790405273428
2108.999999999999,445.76306,1663.2369384765616
2107.999999999999,446.88928,1661.1107177734366
2107.0000000000005,444.9398,1662.060211181641
2105.9999999999995,457.676,1648.3240051269527
2105.0,435.35034,1669.649658203125
2103.9999999999995,438.1009,1665.8991088867183
2103.000000000001,444.25394,1658.7460632324228
2102.0000000000005,439.41565,1662.584350585938
2101.000000000001,450.5946,1650.4053955078134
2100.0000000000005,431.59576,1668.4042358398442
2099.0,450.2235,1648.7764892578125
2098.0000000000005,467.01215,1630.9878540039067
2096.999999999998,466.71118,1630.2888183593732
2096.0000000000005,435.5745,1660.4255065917973
2095.0,424.42703,1670.5729675292969
2093.9999999999995,455.52954,1638.4704589843745
2093.0000000000005,438.8211,1654.1788940429692
2091.9999999999995,424.5242,1667.4757995605464
2090.999999999999,408.6258,1682.3742065429678
2089.999999999999,444.4954,1645.504608154296
2089.0000000000005,430.9819,1658.0180969238286
2088.0,449.56238,1638.4376220703125
2086.999999999999,439.56186,1647.4381408691397
2085.9999999999995,433.8438,1652.1561889648433
2085.0000000000005,459.07306,1625.9269409179692
2084.0000000000005,441.35385,1642.646148681641
2083.0000000000005,425.05942,1657.940582275391
2081.999999999999,425.96933,1656.0306701660147
2080.999999999999,432.60068,1648.3993225097647
2079.999999999999,435.03418,1644.965820312499
2079.0000000000005,441.4528,1637.5472106933598
2078.0000000000005,443.7716,1634.228393554688
2077.0,440.61707,1636.3829345703125
2075.9999999999995,458.0416,1617.9584045410152
2075.0,434.77206,1640.2279357910156
2073.9999999999995,440.568,1633.432006835937
2073.0000000000005,428.4938,1644.5061950683598
2071.9999999999995,447.15182,1624.8481750488277
2070.9999999999977,431.9633,1639.036712646482
2070.000000000001,458.14932,1611.8506774902353
2069.0,424.65793,1644.3420715332031
2067.9999999999995,426.77795,1641.222045898437
2067.0000000000005,434.5363,1632.4637145996098
2065.999999999999,439.71417,1626.2858276367178
